Size	Network	Method	Binarization	Rep	Source_File	Gene	Position	Rule	Score	MSE	Correct	TP	FP	FN	TN	Precision	Recall	F1_score	Accuracy	DynamicAccuracy	N_Predictions	N_Errors	N_Regulators
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	6	G10 & ~G9	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	7	G10 & G3	1.9375	N/A	4	1	0	3	5	1	0.25	0.4	0.666666666666667	1	4	0	1
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	8	G3 & ~G8	1.9375	N/A	4	0	1	4	4	0	0	0	0.444444444444444	1	4	0	1
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	9	G7 | ~G8	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	10	~G8 & (G4 | G7)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	11	G4 & ~G8	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	12	G2 | ~G8	1.9375	N/A	4	0	2	4	3	0	0	0	0.333333333333333	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	13	~G4 | ~G8	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	14	G10 & G3 & G4	1.9375	N/A	4	2	0	2	5	1	0.5	0.666666666666667	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	15	G3 & (G10 | ~G4)	1.9375	N/A	4	2	0	2	5	1	0.5	0.666666666666667	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	16	G3 & (G10 | ~G8)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	17	~G6 | (~G7 & ~G8)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	18	G1 | ~G8	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	19	G2 | (~G7 & ~G8)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	20	~G8 & (G1 | G3)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	21	~G8 | (G2 & ~G1)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	22	~G8 & (G10 | ~G1)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	23	~G8 & (G4 | ~G6)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	24	~G8 | (G7 & ~G10)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	25	G10 & (~G6 | ~G8)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	26	G10 & (G3 | ~G6)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	27	G3 & (G10 | G7)	1.9375	N/A	4	2	0	2	5	1	0.5	0.666666666666667	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	28	G10 & (G3 | G5)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	29	G3 & (G10 | ~G5)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	30	G10 & ~G8	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	31	~G8 | (~G10 & ~G3)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	32	G10 & (G1 | G5)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	33	~G8 | (G7 & G9)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	34	G2 | (~G8 & ~G9)	1.9375	N/A	4	0	3	4	2	0	0	0	0.222222222222222	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	35	~G4 | (~G8 & ~G9)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	36	G3 & ~G8 & ~G9	1.9375	N/A	4	0	2	4	3	0	0	0	0.333333333333333	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	37	~G8 | (~G4 & ~G6)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	38	~G8 | (~G6 & ~G7)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	39	~G8 & (G1 | G5)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	40	G10 & G3 & ~G8	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	41	~G8 & (G2 | G3)	1.9375	N/A	4	0	2	4	3	0	0	0	0.333333333333333	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	42	G1 | G2 | ~G8	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	43	~G8 | (G1 & G7)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	44	G10 & (~G4 | ~G8)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	45	~G8 | (G7 & ~G9)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	46	G3 & (G1 | G10)	1.9375	N/A	4	2	0	2	5	1	0.5	0.666666666666667	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	47	G3 & (G10 | G9)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	48	~G8 | (~G6 & ~G9)	1.9375	N/A	4	0	3	4	2	0	0	0	0.222222222222222	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	49	G1 | (G6 & ~G8)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	50	~G8 & (~G1 | ~G9)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	51	G7 | (G10 & G3)	1.9375	N/A	4	2	0	2	5	1	0.5	0.666666666666667	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	52	G2 | (G10 & G3)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	53	~G8 | (G5 & G7)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	54	~G8 | (G2 & ~G7)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	55	~G8 & (G4 | G6)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G3	56	~G8 & (~G6 | ~G7)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	1	G5 | G7	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	2	G3 | G5	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	3	G3 | (G7 & G9)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	4	G1 | G3	1.9375	N/A	4	2	0	2	5	1	0.5	0.666666666666667	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	5	G2 | ~G9	1.9375	N/A	4	0	2	4	3	0	0	0	0.333333333333333	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	6	G1 | G5	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	7	G3 | G7	1.9375	N/A	4	2	0	2	5	1	0.5	0.666666666666667	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	8	G1 | G2 | G5	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	9	~G8 | ~G9	1.9375	N/A	4	0	2	4	3	0	0	0	0.333333333333333	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	10	G2 | G3	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	11	G2 | G5	1.9375	N/A	4	0	2	4	3	0	0	0	0.333333333333333	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	12	G7 | (G3 & G6)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	13	G1 | (G3 & G5)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	14	G5 | (G3 & G4)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	15	G1 | (G4 & G5)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	16	G2 | G3 | G5	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	17	(G3 & G4) | (G3 & G5) | (G4 & G5)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	18	G3 & (G5 | ~G8)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	19	G4 & ~G9	1.9375	N/A	4	0	1	4	4	0	0	0	0.444444444444444	1	4	0	1
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	20	G3 & G4	1.9375	N/A	4	1	0	3	5	1	0.25	0.4	0.666666666666667	1	4	0	1
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	21	G3 | (G4 & G5)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	22	G3 | (~G10 & ~G5)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	23	G5 | (G4 & ~G6)	1.9375	N/A	4	0	2	4	3	0	0	0	0.333333333333333	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	24	G5 | ~G6	1.9375	N/A	4	0	2	4	3	0	0	0	0.333333333333333	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	25	~G4 | ~G9	1.9375	N/A	4	0	1	4	4	0	0	0	0.444444444444444	1	4	0	1
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	26	G3 | (~G2 & ~G4)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	27	G1 | G3 | ~G4	1.9375	N/A	4	2	0	2	5	1	0.5	0.666666666666667	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	28	G3 & (G4 | ~G9)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	29	~G6 | ~G9	1.9375	N/A	4	0	2	4	3	0	0	0	0.333333333333333	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	30	G3 | ~G4	1.9375	N/A	4	1	0	3	5	1	0.25	0.4	0.666666666666667	1	4	0	1
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	31	G3 | G5 | G7	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	32	(G3 & ~G5) | (G5 & ~G2)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	33	~G10 | ~G9	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	34	G3 & (G10 | G8)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	35	G3 & (G1 | G6)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	36	G1 | G3 | G7	1.9375	N/A	4	3	0	1	5	1	0.75	0.857142857142857	0.888888888888889	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	37	G3 | (G2 & G5)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	38	G5 | (G4 & G7)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	39	G3 | (G2 & ~G10)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	40	G5 | (G10 & G7)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	41	G2 | G3 | ~G6	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	42	G3 & (~G2 | ~G8)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	43	G3 & (G2 | G5)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	44	G3 | ~G6	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	45	(G1 & ~G5) | (G5 & ~G2)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	46	G1 | G5 | G7	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	47	G3 | ~G8	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	48	G3 & (G1 | G5)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	49	G1 | G5 | ~G4	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	50	G1 | G5 | ~G8	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	51	G3 | (G5 & ~G4)	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	52	G5 | ~G9	1.9375	N/A	4	0	2	4	3	0	0	0	0.333333333333333	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	53	~G10 | ~G8	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	54	G2 | G5 | G7	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	55	G3 | (G5 & G8)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	56	G2 | (G3 & G6)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	57	G1 | (G3 & G6)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	58	~G6 | (G4 & G5)	1.9375	N/A	4	0	2	4	3	0	0	0	0.333333333333333	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	59	G3 | (G2 & G9)	1.9375	N/A	4	1	2	3	3	0.333333333333333	0.25	0.285714285714286	0.444444444444444	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	60	G3 | G7 | ~G4	1.9375	N/A	4	2	0	2	5	1	0.5	0.666666666666667	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	61	G1 | G3 | ~G9	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	62	G3 | (G4 & G7)	1.9375	N/A	4	2	0	2	5	1	0.5	0.666666666666667	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	63	G3 | ~G10	1.9375	N/A	4	2	0	2	5	1	0.5	0.666666666666667	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	64	~G9 | (G1 & ~G10)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	65	G7 | ~G4 | ~G9	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	66	G3 | (G7 & G8)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	67	G3 | (G1 & G8)	1.9375	N/A	4	2	1	2	4	0.666666666666667	0.5	0.571428571428572	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_2_5times	WCSS	2_5times	rules_by_gene.tsv	G4	68	G3 & ~G9	1.9375	N/A	4	1	1	3	4	0.5	0.25	0.333333333333333	0.555555555555556	1	4	0	2
