Size	Network	Method	Binarization	Rep	Source_File	Gene	Position	Rule	Score	MSE	Correct	TP	FP	FN	TN	Precision	Recall	F1_score	Accuracy	DynamicAccuracy	N_Predictions	N_Errors	N_Regulators
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	95	G3 & G6 & ~G1	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	96	G2 & ~G8	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	97	G10 & G6 & ~G1	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	98	G7 & ~G1 & ~G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	99	G10 & G3 & G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	100	G2 & G3 & G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	101	G3 & G7 & G9	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	102	G6 & (G2 | G5)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	103	G3 & ~G6	1.9375	N/A	4	1	0	0	8	1	1	1	1	1	4	0	1
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	104	G6 & ~G10 & ~G8	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	105	G5 & G6 & ~G3	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	106	G5 & G6 & G9	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	107	G6 & ~G3	1.9375	N/A	4	1	0	0	8	1	1	1	1	1	4	0	1
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	108	G4 & G6 & G9	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	109	G3 & G6 & G9	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	110	G10 & G3 & G6	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	111	G2 & G5 & G6	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	112	G10 & G2 & G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	113	G3 & G5 & ~G6	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	114	G2 & G9 & ~G6	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	115	G1 & G7 & G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	116	G10 & ~G2 & ~G8	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	117	G10 & G4 & G6	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	118	~G7 & ~G8 & ~G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	119	G8 & (G7 | G9)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	120	~G1 & ~G6 & ~G7	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	121	~G1 & ~G3	1.9375	N/A	4	0	1	1	7	0	0	0	0.777777777777778	1	4	0	1
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	122	G10 & G2 & ~G4	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	123	G2 & (~G10 | ~G4)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	124	G2 & ~G3 & ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	125	G2 & ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	126	G2 & ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	127	G8 & G9 & ~G6	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	128	G6 & G8 & G9	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	129	G6 & ~G1	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	130	G3 & (G7 | G9)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	131	G4 & G5 & G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	132	~G1 & ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	133	G10 & ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	134	G3 & G4 & G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	135	G9 & (G5 | ~G4)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	136	G2 & G8 & G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	137	G2 & (~G10 | ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	138	G10 & G4 & ~G1	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	139	G9 & ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	140	~G1 & ~G4 & ~G7	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	141	G2 & G4 & ~G10	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	142	~G1 & ~G10	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	143	~G4 & (G5 | G6)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	144	G3 & G5 & G8	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	145	G6 & G9 & ~G4	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	146	G6 & ~G4	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	147	G1 & G5 & G6	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	148	G4 & G6 & G7	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	149	~G1 & ~G3 & ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	150	G3 & G9 & ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	151	G1 & G4 & G7	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	152	G9 & (G2 | G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	153	G2 & G7 & ~G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	154	G2 & G3 & G7	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	155	G9 & (G7 | ~G4)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	156	G4 & G5 & G6	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	157	G2 & G4 & G7	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	158	G2 & G5 & G7	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	159	G4 & G8 & G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	160	G3 & G5 & ~G8	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	161	G10 & G3 & ~G6	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	162	G1 & G3 & G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	163	G10 & ~G2	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	164	G2 & G5 & G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	165	G5 & G9 & ~G2	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	166	G5 & G8 & ~G1	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	167	G10 & ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	168	G9 & (G10 | G7)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	169	G2 & G3 & ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	170	G3 & G8 & G9	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	171	G3 & G7 & ~G2	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	172	G6 & (G5 | ~G3)	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	173	G2 & ~G10	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	174	~G1 & (~G4 | ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	175	G10 & (~G2 | ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	176	G7 & (G2 | G9)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	177	G2 & G7 & G8	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	178	G3 & G4 & G9	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	179	G8 & ~G1	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	180	G5 & G7 & G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	181	G2 & G6 & G8	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	182	G7 & (G5 | ~G1)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	183	G1 & G5 & ~G10	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	184	G8 & ~G2 & ~G3	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	185	G7 & (G3 | G9)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	186	G5 & (~G1 | ~G10)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	187	G3 & ~G2 & ~G8	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	188	G3 & ~G8 & ~G9	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	189	G3 & ~G8	1.9375	N/A	4	0	1	1	7	0	0	0	0.777777777777778	1	4	0	1
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	190	G6 & (G5 | ~G8)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	191	G3 & G7 & ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	192	G5 & G8 & ~G2	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	193	~G1 & ~G2	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	194	G1 & G2 & G6	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	195	G8 & (G7 | ~G1)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	196	~G1 & (~G10 | ~G6)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	197	G2 & (G6 | ~G10)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	198	G1 & G2 & G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	199	G4 & G7 & G8	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	200	G3 & G7 & G8	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	201	G1 & G3 & ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	202	G10 & (G3 | ~G2)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	203	G3 & G9 & ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	204	G9 & ~G1	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	205	G10 & G8 & G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	206	G1 & G6 & G7	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	207	G1 & G3 & G9	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	208	G3 & G5 & ~G2	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	209	G10 & G7 & ~G6	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	210	G10 & G9 & ~G1	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	211	G3 & (G7 | ~G1)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	212	G1 & G5 & G9	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	213	G1 & G6 & G9	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	214	~G1 & (G5 | G7)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	215	G10 & G2 & ~G5	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	216	G10 & (G3 | G7)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	217	G1 & G2 & ~G5	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	218	G5 & G8 & ~G4	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	219	G9 & (G3 | G6)	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	220	G10 & ~G1	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	221	G7 & (G10 | G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	222	G10 & G2 & G6	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	223	G2 & (G6 | G9)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	224	G6 & G8 & ~G1	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G3	225	G6 & (G10 | ~G3)	1.9375	N/A	4	1	1	0	7	0.5	1	0.666666666666667	0.888888888888889	1	4	0	2
